1,No Data
2,No Data
3,No Data
4,No Data
5,No Data
6,No Data
7,No Data
8,No Data
9,No Data
10,No Data
11,No Data
12,No Data
13,No Data
14,No Data
15,No Data
16,No Data
17,No Data
18,No Data
19,No Data
20,No Data
21,No Data
22,No Data
23,No Data
id,Date,MOD15A2 MODIS/Terra Gridded 1KM FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Leaf Area Index LAI (8-day composite),MOD15A2 MODIS/Terra QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra pass-through QC for FPAR and LAI (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation FPAR (8-day composite),MOD15A2 MODIS/Terra Gridded 1KM Standard Deviation Leaf Area Index (8-day composite),actual_date
1,2011/11/25,38,6,0,136,4,1,N\A
1,2011/12/03,40,7,0,128,5,1,N\A
1,2011/12/11,36,6,0,136,0,0,N\A
1,2011/12/19,36,6,0,136,0,0,N\A
1,2011/12/27,45,6,16,136,0,0,N\A
No data
No data
2,2000/02/18,255,255,157,255,255,255,N\A
2,2000/02/26,23,3,0,136,0,0,N\A
2,2000/03/05,10,2,0,128,6,1,N\A
2,2000/03/13,12,2,0,128,7,1,N\A
2,2000/03/21,10,2,0,136,6,1,N\A
2,2000/03/29,6,1,0,136,0,0,N\A
2,2000/04/06,6,1,0,128,0,0,N\A
2,2000/04/14,6,1,16,136,0,0,N\A
2,2000/04/22,5,1,0,128,0,0,N\A
2,2000/04/30,6,1,0,136,0,0,N\A
2,2000/05/08,5,1,8,160,0,0,N\A
2,2000/05/16,6,1,8,160,0,0,N\A
2,2000/06/01,6,1,8,160,0,0,N\A
2,2000/06/09,6,1,8,160,0,0,N\A
2,2000/06/17,6,1,8,160,0,0,N\A
2,2000/06/25,6,1,8,160,0,0,N\A
2,2000/07/03,9,2,8,160,6,1,N\A
2,2000/07/11,6,1,8,160,0,0,N\A
2,2000/07/19,13,2,8,160,7,1,N\A
2,2000/07/27,20,3,8,160,0,0,N\A
2,2000/08/04,21,3,8,160,0,0,N\A
2,2000/08/20,5,1,105,160,248,248,N\A
2,2000/08/28,47,13,16,192,3,1,N\A
2,2000/09/05,54,12,0,192,3,1,N\A
2,2000/09/13,52,12,8,136,3,1,N\A
2,2000/09/21,47,10,8,136,3,1,N\A
2,2000/09/29,46,10,0,128,4,1,N\A
2,2000/10/07,37,8,8,136,4,1,N\A
2,2000/10/15,35,7,0,136,5,1,N\A
2,2000/10/23,29,5,0,136,6,1,N\A
2,2000/10/31,31,5,0,128,6,1,N\A
2,2000/11/08,27,4,0,128,6,1,N\A
2,2000/11/16,28,5,0,128,6,1,N\A
2,2000/11/24,26,4,0,128,6,1,N\A
2,2000/12/02,29,5,0,128,6,1,N\A
2,2000/12/10,24,3,0,136,0,0,N\A
2,2000/12/18,23,3,0,128,0,0,N\A
2,2000/12/26,23,3,0,136,0,0,N\A
2,2001/01/01,22,3,0,136,0,0,N\A
2,2001/01/09,22,3,0,136,0,0,N\A
2,2001/01/17,14,2,0,128,7,1,N\A
2,2001/01/25,22,3,0,128,0,0,N\A
2,2001/02/02,7,1,0,136,0,0,N\A
2,2001/02/10,7,1,0,128,0,0,N\A
2,2001/02/18,7,1,0,136,0,0,N\A
2,2001/02/26,7,1,0,136,0,0,N\A
2,2001/03/06,7,1,0,136,0,0,N\A
2,2001/03/14,6,1,0,136,0,0,N\A
2,2001/03/22,6,1,0,136,0,0,N\A
2,2001/03/30,6,1,0,136,0,0,N\A
2,2001/04/07,6,1,0,192,0,0,N\A
2,2001/04/15,6,1,8,136,0,0,N\A
2,2001/04/23,6,1,0,136,0,0,N\A
2,2001/05/09,5,1,8,136,0,0,N\A
2,2001/05/17,6,1,8,192,0,0,N\A
2,2001/05/25,6,1,8,160,0,0,N\A
2,2001/06/02,6,1,8,160,0,0,N\A
2,2001/06/10,6,1,8,160,0,0,N\A
2,2001/07/04,6,1,8,160,0,0,N\A
2,2001/07/12,4,1,105,160,248,248,N\A
2,2001/07/20,13,2,105,160,248,248,N\A
2,2001/07/28,34,6,8,160,0,0,N\A
2,2001/08/05,4,1,105,160,248,248,N\A
2,2001/08/13,12,2,105,160,248,248,N\A
2,2001/08/21,19,3,8,160,0,0,N\A
2,2001/08/29,19,3,8,160,10,2,N\A
2,2001/09/06,39,8,8,160,5,1,N\A
2,2001/09/14,37,8,8,200,4,1,N\A
2,2001/09/22,31,6,8,136,0,0,N\A
2,2001/09/30,29,5,8,160,5,1,N\A
2,2001/10/08,44,10,8,136,4,1,N\A
2,2001/10/16,47,11,0,136,1,0,N\A
2,2001/10/24,53,11,0,136,3,1,N\A
2,2001/11/01,50,10,0,136,4,1,N\A
2,2001/11/09,50,10,0,136,4,1,N\A
2,2001/11/17,46,9,0,136,0,0,N\A
2,2001/11/25,47,8,0,136,0,0,N\A
2,2001/12/03,48,9,0,128,3,1,N\A
2,2001/12/11,47,8,0,136,0,0,N\A
2,2001/12/19,48,9,0,136,3,1,N\A
2,2001/12/27,47,9,0,136,0,0,N\A
2,2002/01/01,46,8,0,136,0,0,N\A
2,2002/01/09,43,8,0,136,5,1,N\A
2,2002/01/17,38,7,0,128,4,1,N\A
2,2002/01/25,36,6,0,128,0,0,N\A
2,2002/02/02,29,5,0,136,6,1,N\A
2,2002/02/10,23,3,0,136,0,0,N\A
2,2002/02/18,23,3,0,136,0,0,N\A
2,2002/02/26,23,3,0,128,0,0,N\A
2,2002/03/06,20,3,0,128,0,0,N\A
2,2002/03/14,19,3,0,128,0,0,N\A
2,2002/03/30,9,2,0,136,6,1,N\A
2,2002/04/07,7,1,8,160,0,0,N\A
2,2002/04/15,6,1,0,128,0,0,N\A
2,2002/04/23,8,2,0,128,5,1,N\A
2,2002/05/01,6,1,0,128,0,0,N\A
2,2002/05/09,6,1,8,176,0,0,N\A
2,2002/05/17,6,1,8,136,0,0,N\A
2,2002/05/25,6,1,8,192,0,0,N\A
2,2002/06/02,6,1,8,160,0,0,N\A
2,2002/06/10,7,1,8,160,0,0,N\A
2,2002/06/18,7,1,8,160,0,0,N\A
2,2002/06/26,6,1,8,192,0,0,N\A
2,2002/07/04,7,1,8,160,0,0,N\A
2,2002/07/12,7,1,8,160,0,0,N\A
2,2002/07/20,4,1,105,160,248,248,N\A
2,2002/07/28,43,9,16,192,0,0,N\A
2,2002/08/05,5,1,105,160,248,248,N\A
2,2002/08/13,8,2,105,176,248,248,N\A
2,2002/08/21,44,10,16,160,4,1,N\A
2,2002/08/29,2,0,105,160,248,248,N\A
2,2002/09/06,39,7,16,192,5,1,N\A
2,2002/09/14,59,15,0,136,3,1,N\A
2,2002/09/22,53,12,0,136,3,1,N\A
2,2002/09/30,47,10,0,136,4,1,N\A
2,2002/10/08,44,9,0,136,4,1,N\A
2,2002/10/16,36,7,0,136,5,1,N\A
2,2002/10/24,40,7,0,136,5,1,N\A
2,2002/11/01,36,6,0,136,0,0,N\A
2,2002/11/09,35,6,0,136,0,0,N\A
2,2002/11/17,34,6,0,128,0,0,N\A
2,2002/11/25,35,6,0,136,0,0,N\A
2,2002/12/03,37,7,0,136,4,1,N\A
2,2002/12/11,35,6,0,136,0,0,N\A
2,2002/12/19,35,6,0,136,1,0,N\A
2,2002/12/27,36,6,16,136,0,0,N\A
2,2003/01/01,30,3,0,136,0,0,N\A
2,2003/01/09,29,5,0,136,6,1,N\A
2,2003/01/17,23,3,0,136,0,0,N\A
2,2003/01/25,23,3,0,136,0,0,N\A
2,2003/02/02,23,3,16,136,0,0,N\A
2,2003/02/10,22,3,0,136,0,0,N\A
2,2003/02/18,11,2,0,128,6,1,N\A
2,2003/02/26,7,1,0,128,0,0,N\A
2,2003/03/06,7,1,0,136,0,0,N\A
2,2003/03/14,6,1,0,136,0,0,N\A
2,2003/03/22,6,1,8,160,0,0,N\A
2,2003/03/30,6,1,0,128,0,0,N\A
2,2003/04/07,9,2,0,136,6,1,N\A
2,2003/04/15,6,1,8,160,0,0,N\A
2,2003/04/23,6,1,0,136,0,0,N\A
2,2003/05/01,6,1,0,136,0,0,N\A
2,2003/05/09,12,2,0,136,6,1,N\A
2,2003/05/17,6,1,8,128,0,0,N\A
2,2003/05/25,6,1,8,136,0,0,N\A
2,2003/06/02,6,1,8,160,0,0,N\A
2,2003/06/10,6,1,8,136,0,0,N\A
2,2003/06/18,6,1,8,160,0,0,N\A
2,2003/06/26,7,1,8,160,0,0,N\A
2,2003/07/04,9,2,8,128,6,1,N\A
2,2003/07/12,10,2,8,160,6,1,N\A
2,2003/07/20,12,2,105,160,248,248,N\A
2,2003/07/28,45,11,0,192,4,2,N\A
2,2003/08/05,39,9,105,160,248,248,N\A
2,2003/08/13,17,3,105,160,248,248,N\A
2,2003/08/21,24,5,105,160,248,248,N\A
2,2003/08/29,60,16,105,160,248,248,N\A
2,2003/09/06,53,12,16,160,3,1,N\A
2,2003/09/14,22,4,105,160,248,248,N\A
2,2003/09/22,18,3,105,160,248,248,N\A
2,2003/09/30,69,19,0,136,3,2,N\A
2,2003/10/08,67,19,0,136,3,2,N\A
2,2003/10/16,65,16,0,136,4,2,N\A
2,2003/10/24,66,15,0,128,3,1,N\A
2,2003/11/01,68,16,0,136,4,2,N\A
2,2003/11/09,64,14,0,136,2,1,N\A
2,2003/11/17,59,12,0,136,3,1,N\A
2,2003/11/25,59,12,0,136,4,1,N\A
2,2003/12/03,57,12,0,128,3,1,N\A
2,2003/12/11,54,11,0,136,0,0,N\A
2,2003/12/19,34,6,0,136,0,0,N\A
2,2003/12/27,51,10,0,136,4,1,N\A
2,2004/01/01,51,10,0,136,4,1,N\A
2,2004/01/09,46,8,0,136,0,0,N\A
2,2004/01/17,40,7,0,136,5,1,N\A
2,2004/01/25,36,6,0,136,0,0,N\A
2,2004/02/02,36,6,0,136,0,0,N\A
2,2004/02/10,31,5,0,136,6,1,N\A
2,2004/02/18,23,3,0,136,0,0,N\A
2,2004/02/26,23,3,0,128,0,0,N\A
2,2004/03/05,19,3,0,136,7,1,N\A
2,2004/03/13,23,3,0,136,0,0,N\A
2,2004/03/21,20,3,0,136,0,0,N\A
2,2004/03/29,13,2,16,136,7,1,N\A
2,2004/04/06,15,3,0,128,6,1,N\A
2,2004/04/14,10,2,0,136,6,1,N\A
2,2004/04/22,6,1,16,136,0,0,N\A
2,2004/04/30,6,1,16,136,0,0,N\A
2,2004/05/08,6,1,8,192,0,0,N\A
2,2004/05/16,6,1,8,160,0,0,N\A
2,2004/05/24,6,1,8,136,0,0,N\A
2,2004/06/01,6,1,8,136,0,0,N\A
2,2004/06/09,6,1,8,160,0,0,N\A
2,2004/06/17,6,1,8,160,0,0,N\A
2,2004/06/25,7,1,8,160,0,0,N\A
2,2004/07/03,6,1,8,160,0,0,N\A
2,2004/07/11,6,1,8,160,0,0,N\A
2,2004/07/19,12,2,8,200,6,1,N\A
2,2004/07/27,2,0,105,160,248,248,N\A
2,2004/08/04,3,0,105,160,248,248,N\A
2,2004/08/12,6,1,8,160,0,0,N\A
2,2004/08/20,48,10,16,192,4,1,N\A
2,2004/08/28,6,1,8,160,0,0,N\A
2,2004/09/05,51,11,0,160,5,2,N\A
2,2004/09/13,69,19,0,136,3,2,N\A
2,2004/09/21,72,21,0,128,3,2,N\A
2,2004/09/29,69,20,0,136,3,2,N\A
2,2004/10/07,68,19,0,136,4,2,N\A
2,2004/10/15,61,12,0,136,3,1,N\A
2,2004/10/23,60,12,0,136,4,1,N\A
2,2004/10/31,59,12,0,136,4,1,N\A
2,2004/11/08,59,12,0,136,3,1,N\A
2,2004/11/16,50,10,0,128,4,1,N\A
2,2004/11/24,51,10,0,128,4,1,N\A
2,2004/12/02,45,8,0,128,0,0,N\A
2,2004/12/10,47,9,0,128,0,0,N\A
2,2004/12/18,43,8,0,128,5,1,N\A
2,2004/12/26,41,7,16,136,5,1,N\A
2,2005/01/01,37,6,0,136,0,0,N\A
2,2005/01/09,37,6,0,128,0,0,N\A
2,2005/01/17,34,5,0,136,5,1,N\A
2,2005/01/25,25,4,0,128,5,1,N\A
2,2005/02/02,27,4,0,128,6,1,N\A
2,2005/02/10,23,3,0,128,0,0,N\A
2,2005/02/18,23,3,0,128,0,0,N\A
2,2005/02/26,12,2,0,128,7,1,N\A
2,2005/03/06,11,2,8,176,6,1,N\A
2,2005/03/14,6,1,0,128,0,0,N\A
2,2005/03/22,8,2,0,128,5,1,N\A
2,2005/03/30,9,2,0,128,6,1,N\A
2,2005/04/07,6,1,0,128,0,0,N\A
2,2005/04/15,6,1,0,136,0,0,N\A
2,2005/04/23,6,1,0,128,0,0,N\A
2,2005/05/01,6,1,8,136,0,0,N\A
2,2005/05/09,6,1,0,128,0,0,N\A
2,2005/05/17,6,1,0,128,0,0,N\A
2,2005/05/25,6,1,8,176,0,0,N\A
2,2005/06/02,6,1,8,128,0,0,N\A
2,2005/06/18,7,1,8,160,0,0,N\A
2,2005/06/26,7,1,8,160,0,0,N\A
2,2005/07/04,1,0,105,160,248,248,N\A
2,2005/07/12,6,1,8,160,0,0,N\A
2,2005/07/20,5,1,8,160,0,0,N\A
2,2005/07/28,10,2,8,160,6,1,N\A
2,2005/08/05,4,1,105,160,248,248,N\A
2,2005/08/13,25,4,8,160,6,1,N\A
2,2005/08/21,47,10,8,160,4,1,N\A
2,2005/08/29,61,16,8,136,4,2,N\A
2,2005/09/06,44,11,8,200,2,1,N\A
2,2005/09/14,28,5,8,160,4,1,N\A
2,2005/09/22,71,21,0,136,3,2,N\A
2,2005/09/30,63,17,0,128,2,1,N\A
2,2005/10/08,65,17,0,128,2,1,N\A
2,2005/10/16,61,13,0,136,3,1,N\A
2,2005/10/24,65,14,0,136,3,1,N\A
2,2005/11/01,58,12,0,136,3,1,N\A
2,2005/11/09,53,10,0,136,4,1,N\A
2,2005/11/17,51,10,0,128,4,1,N\A
2,2005/11/25,49,9,0,128,4,1,N\A
2,2005/12/03,47,9,0,136,0,0,N\A
2,2005/12/11,43,8,0,128,4,1,N\A
2,2005/12/19,43,7,16,136,5,1,N\A
2,2005/12/27,40,7,0,128,5,1,N\A
2,2006/01/01,40,7,0,136,5,1,N\A
2,2006/01/09,35,6,0,128,0,0,N\A
2,2006/01/17,30,5,0,128,6,1,N\A
2,2006/01/25,26,4,0,128,5,1,N\A
2,2006/02/02,23,3,0,128,0,0,N\A
2,2006/02/10,22,3,0,128,0,0,N\A
2,2006/02/18,17,3,0,128,7,1,N\A
2,2006/02/26,8,1,0,192,0,0,N\A
2,2006/03/06,7,1,0,136,0,0,N\A
2,2006/03/14,9,2,0,136,6,1,N\A
2,2006/03/22,6,1,0,128,0,0,N\A
2,2006/03/30,6,1,0,136,0,0,N\A
2,2006/04/07,6,1,0,128,0,0,N\A
2,2006/04/15,6,1,16,200,0,0,N\A
2,2006/04/23,6,1,0,128,0,0,N\A
2,2006/05/01,7,1,8,160,0,0,N\A
2,2006/05/09,6,1,8,136,0,0,N\A
2,2006/05/17,6,1,8,160,0,0,N\A
2,2006/05/25,6,1,8,160,0,0,N\A
2,2006/06/02,7,1,8,160,0,0,N\A
2,2006/06/10,6,1,8,160,0,0,N\A
2,2006/06/18,6,1,8,176,0,0,N\A
2,2006/06/26,5,1,8,160,0,0,N\A
2,2006/07/04,6,1,8,160,0,0,N\A
2,2006/07/12,6,1,8,160,0,0,N\A
2,2006/07/20,27,5,8,160,6,1,N\A
2,2006/07/28,24,5,105,160,248,248,N\A
2,2006/08/05,10,2,105,160,248,248,N\A
2,2006/08/13,49,12,0,192,4,2,N\A
2,2006/08/21,48,11,8,160,6,2,N\A
2,2006/08/29,36,7,8,160,5,1,N\A
2,2006/09/06,49,11,8,192,5,2,N\A
2,2006/09/14,55,12,8,176,3,1,N\A
2,2006/09/22,45,10,16,192,4,1,N\A
2,2006/09/30,63,16,0,192,4,2,N\A
2,2006/10/08,64,14,0,128,4,2,N\A
2,2006/10/16,55,14,0,128,5,2,N\A
2,2006/10/24,58,12,0,136,3,1,N\A
2,2006/11/01,60,13,0,136,3,1,N\A
2,2006/11/09,56,11,0,136,0,0,N\A
2,2006/11/17,53,10,0,136,4,1,N\A
2,2006/11/25,57,11,0,136,1,0,N\A
2,2006/12/03,55,11,0,136,2,1,N\A
2,2006/12/11,50,10,0,136,4,1,N\A
2,2006/12/19,46,8,0,136,0,0,N\A
2,2006/12/27,45,6,16,136,0,0,N\A
2,2007/01/01,42,7,0,128,5,1,N\A
2,2007/01/09,37,6,16,136,0,0,N\A
2,2007/01/17,35,6,0,128,4,1,N\A
2,2007/01/25,32,5,0,128,6,1,N\A
2,2007/02/02,23,3,0,136,0,0,N\A
2,2007/02/10,19,3,0,136,7,1,N\A
2,2007/02/18,15,2,0,136,8,1,N\A
2,2007/02/26,13,2,0,128,7,1,N\A
2,2007/03/06,13,2,0,136,7,1,N\A
2,2007/03/14,13,2,0,128,7,1,N\A
2,2007/03/22,10,2,0,128,6,1,N\A
2,2007/03/30,10,2,0,128,6,1,N\A
2,2007/04/07,10,2,0,136,6,1,N\A
2,2007/04/15,6,1,16,136,0,0,N\A
2,2007/04/23,6,1,0,128,0,0,N\A
2,2007/05/01,6,1,8,160,0,0,N\A
2,2007/05/09,6,1,8,160,0,0,N\A
2,2007/05/17,6,1,8,160,0,0,N\A
2,2007/05/25,6,1,8,128,0,0,N\A
2,2007/06/02,6,1,8,160,0,0,N\A
2,2007/06/10,6,1,8,160,0,0,N\A
2,2007/06/18,6,1,8,160,0,0,N\A
2,2007/06/26,6,1,8,160,0,0,N\A
2,2007/07/04,3,0,105,160,248,248,N\A
2,2007/07/12,8,2,8,192,5,1,N\A
2,2007/07/20,14,3,8,160,6,1,N\A
2,2007/07/28,31,7,8,160,4,1,N\A
2,2007/08/05,37,9,8,192,1,0,N\A
2,2007/08/13,41,9,105,160,248,248,N\A
2,2007/08/21,36,8,105,160,248,248,N\A
2,2007/08/29,47,11,105,160,248,248,N\A
2,2007/09/06,44,10,113,192,248,248,N\A
2,2007/09/14,79,26,16,136,2,2,N\A
2,2007/09/22,64,16,0,192,4,2,N\A
2,2007/09/30,66,17,0,136,2,1,N\A
2,2007/10/08,59,15,0,128,3,1,N\A
2,2007/10/16,55,12,0,136,3,1,N\A
2,2007/10/24,53,10,0,136,4,1,N\A
2,2007/11/01,50,10,0,136,4,1,N\A
2,2007/11/09,48,9,0,136,3,1,N\A
2,2007/11/17,46,8,0,136,0,0,N\A
2,2007/11/25,47,9,0,136,0,0,N\A
2,2007/12/03,43,8,0,136,4,1,N\A
2,2007/12/11,43,7,0,136,5,1,N\A
2,2007/12/19,37,6,0,128,3,1,N\A
2,2007/12/27,37,6,0,136,0,0,N\A
2,2008/01/01,33,5,0,136,5,1,N\A
2,2008/01/09,30,5,0,136,6,1,N\A
2,2008/01/17,26,4,0,128,5,1,N\A
2,2008/01/25,23,3,0,128,0,0,N\A
2,2008/02/02,15,2,0,128,8,1,N\A
2,2008/02/10,15,2,0,136,8,1,N\A
2,2008/02/18,12,2,0,128,7,1,N\A
2,2008/02/26,15,2,0,128,8,1,N\A
2,2008/03/05,9,2,0,128,6,1,N\A
2,2008/03/13,7,1,0,136,0,0,N\A
2,2008/03/21,6,1,8,160,0,0,N\A
2,2008/03/29,6,1,0,136,0,0,N\A
2,2008/04/06,6,1,0,128,0,0,N\A
2,2008/04/14,6,1,0,136,0,0,N\A
2,2008/04/22,6,1,0,136,0,0,N\A
2,2008/04/30,6,1,0,136,0,0,N\A
2,2008/05/08,6,1,8,136,0,0,N\A
2,2008/05/16,6,1,16,128,0,0,N\A
2,2008/05/24,6,1,8,160,0,0,N\A
2,2008/06/01,6,1,8,160,0,0,N\A
2,2008/06/09,7,1,8,160,0,0,N\A
2,2008/06/17,7,1,8,160,0,0,N\A
2,2008/06/25,5,1,8,200,0,0,N\A
2,2008/07/03,7,1,8,160,0,0,N\A
2,2008/07/11,6,1,8,160,0,0,N\A
2,2008/07/19,7,1,8,160,0,0,N\A
2,2008/07/27,6,1,8,176,0,0,N\A
2,2008/08/04,3,0,105,160,248,248,N\A
2,2008/08/12,6,1,8,160,0,0,N\A
2,2008/08/20,30,6,8,192,1,0,N\A
2,2008/08/28,43,9,8,200,3,1,N\A
2,2008/09/05,51,12,16,192,3,1,N\A
2,2008/09/13,47,12,16,192,3,1,N\A
2,2008/09/21,60,16,0,192,3,2,N\A
2,2008/09/29,68,18,0,192,4,2,N\A
2,2008/10/07,76,24,16,136,3,2,N\A
2,2008/10/15,59,14,0,136,3,1,N\A
2,2008/10/23,52,12,0,128,3,1,N\A
2,2008/10/31,47,8,0,128,0,0,N\A
2,2008/11/08,60,12,16,136,4,1,N\A
2,2008/11/16,41,7,16,136,5,1,N\A
2,2008/11/24,41,7,0,128,5,1,N\A
2,2008/12/02,36,6,0,128,0,0,N\A
2,2008/12/10,37,6,0,136,0,0,N\A
2,2008/12/18,29,4,8,160,6,1,N\A
2,2008/12/26,32,5,0,136,6,1,N\A
2,2009/01/01,30,3,0,136,0,0,N\A
2,2009/01/09,27,4,0,136,6,1,N\A
2,2009/01/17,24,3,16,176,0,0,N\A
2,2009/01/25,23,3,0,128,0,0,N\A
2,2009/02/02,23,3,0,136,0,0,N\A
2,2009/02/10,12,2,0,128,7,1,N\A
2,2009/02/18,7,1,0,136,0,0,N\A
2,2009/02/26,7,1,0,128,0,0,N\A
2,2009/03/06,7,1,0,136,0,0,N\A
2,2009/03/14,6,1,0,128,0,0,N\A
2,2009/03/22,6,1,0,136,0,0,N\A
2,2009/03/30,6,1,0,128,0,0,N\A
2,2009/04/07,6,1,8,160,0,0,N\A
2,2009/04/15,6,1,8,176,0,0,N\A
2,2009/04/23,6,1,0,136,0,0,N\A
2,2009/05/01,6,1,16,136,0,0,N\A
2,2009/05/09,6,1,16,200,0,0,N\A
2,2009/05/17,6,1,8,160,0,0,N\A
2,2009/05/25,6,1,8,160,0,0,N\A
2,2009/06/02,5,1,8,160,0,0,N\A
2,2009/06/10,6,1,8,160,0,0,N\A
2,2009/06/18,6,1,8,136,0,0,N\A
2,2009/06/26,6,1,8,160,0,0,N\A
2,2009/07/04,2,0,105,160,248,248,N\A
2,2009/07/12,3,1,105,160,248,248,N\A
2,2009/07/20,5,1,105,160,248,248,N\A
2,2009/07/28,35,7,8,160,4,1,N\A
2,2009/08/05,32,7,8,192,4,1,N\A
2,2009/08/13,36,7,8,160,5,1,N\A
2,2009/08/21,23,4,105,160,248,248,N\A
2,2009/08/29,16,3,105,176,248,248,N\A
2,2009/09/06,64,18,0,136,3,2,N\A
2,2009/09/14,72,21,0,136,3,2,N\A
2,2009/09/22,68,19,0,136,3,2,N\A
2,2009/09/30,54,12,8,160,3,1,N\A
2,2009/10/08,66,17,0,136,2,1,N\A
2,2009/10/16,61,13,0,136,3,1,N\A
2,2009/11/01,58,12,0,136,3,1,N\A
2,2009/11/09,43,8,0,136,0,0,N\A
2,2009/11/17,59,12,0,136,3,1,N\A
2,2009/11/25,60,13,0,136,3,1,N\A
2,2009/12/03,59,12,0,136,3,1,N\A
2,2009/12/11,66,15,0,136,3,1,N\A
2,2009/12/19,64,14,0,136,3,1,N\A
2,2009/12/27,59,13,0,136,3,1,N\A
2,2010/01/01,58,12,0,128,3,1,N\A
2,2010/01/09,60,13,0,136,3,1,N\A
2,2010/01/17,55,11,0,136,0,0,N\A
2,2010/01/25,51,10,0,136,4,1,N\A
2,2010/02/02,41,8,0,136,5,1,N\A
2,2010/02/10,47,8,16,136,0,0,N\A
2,2010/02/18,40,7,0,160,5,1,N\A
2,2010/02/26,38,6,0,128,4,1,N\A
2,2010/03/06,36,6,0,136,0,0,N\A
2,2010/03/14,30,6,0,128,1,0,N\A
2,2010/03/22,25,5,0,136,5,1,N\A
2,2010/03/30,23,4,0,128,5,1,N\A
2,2010/04/07,20,3,0,128,0,0,N\A
2,2010/04/15,17,3,0,128,0,0,N\A
2,2010/05/01,7,1,8,160,0,0,N\A
2,2010/05/09,6,1,0,136,0,0,N\A
2,2010/05/17,6,1,8,136,0,0,N\A
2,2010/05/25,6,1,8,136,0,0,N\A
2,2010/06/02,6,1,8,160,0,0,N\A
2,2010/06/10,6,1,8,192,0,0,N\A
2,2010/06/18,6,1,8,160,0,0,N\A
2,2010/06/26,6,1,8,160,0,0,N\A
2,2010/07/04,6,1,8,160,0,0,N\A
2,2010/07/12,24,5,8,160,5,1,N\A
2,2010/07/20,13,2,8,176,7,1,N\A
2,2010/07/28,33,7,8,192,4,1,N\A
2,2010/08/05,30,6,105,160,248,248,N\A
2,2010/08/13,73,25,8,128,3,2,N\A
2,2010/08/21,32,6,8,160,0,0,N\A
2,2010/08/29,63,18,105,192,248,248,N\A
2,2010/09/06,51,12,16,160,3,1,N\A
2,2010/09/14,63,16,0,192,4,2,N\A
2,2010/09/22,60,15,8,136,3,1,N\A
2,2010/09/30,55,13,0,136,3,1,N\A
2,2010/10/08,53,12,0,136,3,1,N\A
2,2010/10/16,42,10,16,192,4,1,N\A
2,2010/10/24,51,10,0,136,4,1,N\A
2,2010/11/01,56,11,0,136,2,1,N\A
2,2010/11/09,37,6,8,160,0,0,N\A
2,2010/11/17,52,11,0,136,3,1,N\A
2,2010/11/25,57,12,0,136,3,1,N\A
2,2010/12/03,50,10,0,200,4,1,N\A
2,2010/12/11,52,10,0,136,4,1,N\A
2,2010/12/19,52,10,0,136,4,1,N\A
2,2010/12/27,48,9,0,136,3,1,N\A
2,2011/01/01,45,9,0,136,0,0,N\A
2,2011/01/09,43,8,0,128,4,1,N\A
2,2011/01/17,38,7,0,128,4,1,N\A
2,2011/01/25,35,6,0,128,0,0,N\A
2,2011/02/02,28,4,0,128,6,1,N\A
2,2011/02/10,23,3,0,128,0,0,N\A
2,2011/02/18,29,5,16,136,6,1,N\A
2,2011/02/26,23,3,0,136,0,0,N\A
2,2011/03/06,23,3,0,128,0,0,N\A
2,2011/03/14,20,3,0,128,0,0,N\A
2,2011/03/22,13,2,0,128,7,1,N\A
2,2011/03/30,10,2,0,128,6,1,N\A
2,2011/04/07,9,2,0,136,6,1,N\A
2,2011/04/15,6,1,0,128,0,0,N\A
2,2011/04/23,6,1,0,128,0,0,N\A
2,2011/05/01,6,1,0,128,0,0,N\A
2,2011/05/09,6,1,0,136,0,0,N\A
2,2011/05/17,6,1,0,128,0,0,N\A
2,2011/05/25,6,1,8,136,0,0,N\A
2,2011/06/02,6,1,8,160,0,0,N\A
2,2011/06/10,7,1,8,160,0,0,N\A
2,2011/06/18,6,1,8,160,0,0,N\A
2,2011/06/26,7,1,8,160,0,0,N\A
2,2011/07/04,6,1,8,160,0,0,N\A
2,2011/07/12,6,1,8,160,0,0,N\A
2,2011/07/20,9,2,8,160,5,1,N\A
2,2011/07/28,12,3,8,192,6,1,N\A
2,2011/08/05,17,3,8,160,7,1,N\A
2,2011/08/21,21,4,8,160,4,1,N\A
2,2011/09/06,27,6,105,160,248,248,N\A
2,2011/09/14,47,12,16,192,3,1,N\A
2,2011/09/22,73,23,0,136,3,2,N\A
2,2011/10/08,66,17,0,136,2,1,N\A
2,2011/10/16,61,13,0,136,3,1,N\A
2,2011/10/24,58,12,0,136,3,1,N\A
2,2011/11/01,53,10,0,136,4,1,N\A
2,2011/11/09,49,9,0,128,4,1,N\A
2,2011/11/17,49,9,16,136,4,1,N\A
2,2011/11/25,38,6,0,136,4,1,N\A
2,2011/12/03,41,7,0,128,5,1,N\A
2,2011/12/11,39,7,0,136,4,1,N\A
2,2011/12/19,36,6,0,128,0,0,N\A
2,2011/12/27,36,6,0,128,0,0,N\A
No data
No data
3,2000/02/18,255,255,157,255,255,255,N\A
3,2000/02/26,36,8,0,128,5,1,N\A
3,2000/03/05,24,5,0,128,5,1,N\A
3,2000/03/13,25,5,0,128,5,1,N\A
3,2000/03/21,23,5,0,128,5,1,N\A
